,promotion_id,promotion_name,promotion_type,description,start_date,end_date,discount_amount,max_discount,min_purchase_amount,promotion_code,is_active
10,10,Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng sẽ nhận được Membership Reward 11% khi thực hiện 9 giao dịch. Áp dụng từ 2/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2022-05-14,2022-06-13,150000,600000,90000,PROMO4274,False
11,11,Ưu đãi Giải quyết nhanh Cùng ứng dụng,Free Gift,Khách hàng tham gia chương trình Ưu đãi Giải quyết nhanh Cùng ứng dụng sẽ nhận được Free Gift 18% khi thực hiện 8 giao dịch. Áp dụng từ 1/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Free Gift lớn nhất từ chưa từng có!,2022-03-23,2022-04-12,100000,400000,350000,PROMO8506,True
12,12,Ưu đãi Đầu tư Thảm đỏ Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Đầu tư Thảm đỏ Cùng ứng dụng sẽ nhận được Loyalty Reward 10% khi thực hiện 4 giao dịch. Áp dụng từ 26/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2021-11-05,2021-12-03,10000,40000,270000,PROMO1531,True
13,13,Ưu đãi Chào mừng Cùng ứng dụng,Discount,Khách hàng tham gia chương trình Ưu đãi Chào mừng Cùng ứng dụng sẽ nhận được Discount 19% khi thực hiện 3 giao dịch. Áp dụng từ 25/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Discount lớn nhất từ chưa từng có!,2020-05-06,2020-05-16,140000,560000,460000,PROMO2793,True
14,14,Ưu đãi Cùng nhau gửi tiết kiệm Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Cùng nhau gửi tiết kiệm Cùng ứng dụng sẽ nhận được Special Offer 7% khi thực hiện 5 giao dịch. Áp dụng từ 6/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2022-06-13,2022-07-02,100000,300000,120000,PROMO5471,False
15,15,Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng,Free Gift,Khách hàng tham gia chương trình Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng sẽ nhận được Free Gift 20% khi thực hiện 10 giao dịch. Áp dụng từ 4/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Free Gift lớn nhất từ chưa từng có!,2022-01-11,2022-01-23,20000,100000,50000,PROMO6625,False
16,16,Ưu đãi Linh hoạt thanh toán Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Linh hoạt thanh toán Cùng ứng dụng sẽ nhận được Special Offer 8% khi thực hiện 7 giao dịch. Áp dụng từ 24/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2022-01-06,2022-01-15,180000,900000,130000,PROMO1341,True
17,17,Ưu đãi Mua sắm Cùng ứng dụng,Points Redemption,Khách hàng tham gia chương trình Ưu đãi Mua sắm Cùng ứng dụng sẽ nhận được Points Redemption 9% khi thực hiện 3 giao dịch. Áp dụng từ 24/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Points Redemption lớn nhất từ chưa từng có!,2020-11-23,2020-12-10,140000,700000,470000,PROMO9924,True
18,18,Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng sẽ nhận được Flash Sale 12% khi thực hiện 3 giao dịch. Áp dụng từ 13/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2020-12-27,2021-01-17,90000,360000,350000,PROMO7984,True
19,19,Ưu đãi Mở tài khoản Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Mở tài khoản Cùng ứng dụng sẽ nhận được Loyalty Reward 11% khi thực hiện 3 giao dịch. Áp dụng từ 10/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2022-07-09,2022-08-08,80000,160000,80000,PROMO6084,False
20,20,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Points Redemption,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Points Redemption 13% khi thực hiện 5 giao dịch. Áp dụng từ 1/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Points Redemption lớn nhất từ chưa từng có!,2022-03-01,2022-03-31,70000,140000,260000,PROMO4565,False
21,21,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Exclusive Deal,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Exclusive Deal 6% khi thực hiện 9 giao dịch. Áp dụng từ 7/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Exclusive Deal lớn nhất từ chưa từng có!,2020-11-02,2020-11-08,180000,540000,80000,PROMO8093,True
22,22,Ưu đãi Giải quyết nhanh Cùng ứng dụng,Cashback,Khách hàng tham gia chương trình Ưu đãi Giải quyết nhanh Cùng ứng dụng sẽ nhận được Cashback 17% khi thực hiện 7 giao dịch. Áp dụng từ 17/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Cashback lớn nhất từ chưa từng có!,2020-07-03,2020-07-06,50000,200000,290000,PROMO7591,False
23,23,Ưu đãi Mua sắm Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Mua sắm Cùng ứng dụng sẽ nhận được Loyalty Reward 11% khi thực hiện 8 giao dịch. Áp dụng từ 26/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2022-04-29,2022-05-27,180000,540000,480000,PROMO6555,False
24,24,Ưu đãi Linh hoạt thanh toán Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Linh hoạt thanh toán Cùng ứng dụng sẽ nhận được Special Offer 8% khi thực hiện 9 giao dịch. Áp dụng từ 18/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2021-12-04,2022-01-02,130000,650000,310000,PROMO9724,True
25,25,Ưu đãi Chào mừng Cùng ứng dụng,Discount,Khách hàng tham gia chương trình Ưu đãi Chào mừng Cùng ứng dụng sẽ nhận được Discount 7% khi thực hiện 5 giao dịch. Áp dụng từ 6/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Discount lớn nhất từ chưa từng có!,2020-07-30,2020-08-19,170000,510000,460000,PROMO5391,False
26,26,Ưu đãi Nhận coupon giảm giá Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Nhận coupon giảm giá Cùng ứng dụng sẽ nhận được Membership Reward 13% khi thực hiện 8 giao dịch. Áp dụng từ 11/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2022-11-18,2022-11-24,190000,760000,200000,PROMO4853,False
27,27,Ưu đãi Giới thiệu bạn bè Cùng ứng dụng,Exclusive Deal,Khách hàng tham gia chương trình Ưu đãi Giới thiệu bạn bè Cùng ứng dụng sẽ nhận được Exclusive Deal 8% khi thực hiện 8 giao dịch. Áp dụng từ 2/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Exclusive Deal lớn nhất từ chưa từng có!,2020-07-24,2020-07-29,10000,50000,90000,PROMO3413,True
28,28,Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng,Cashback,Khách hàng tham gia chương trình Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng sẽ nhận được Cashback 17% khi thực hiện 4 giao dịch. Áp dụng từ 19/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Cashback lớn nhất từ chưa từng có!,2020-01-30,2020-02-09,160000,320000,390000,PROMO5370,False
29,29,Ưu đãi Mở tài khoản Cùng ứng dụng,Exclusive Deal,Khách hàng tham gia chương trình Ưu đãi Mở tài khoản Cùng ứng dụng sẽ nhận được Exclusive Deal 8% khi thực hiện 10 giao dịch. Áp dụng từ 9/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Exclusive Deal lớn nhất từ chưa từng có!,2020-04-19,2020-05-17,80000,160000,310000,PROMO5845,True
30,30,Ưu đãi Nhận coupon giảm giá Cùng ứng dụng,Discount,Khách hàng tham gia chương trình Ưu đãi Nhận coupon giảm giá Cùng ứng dụng sẽ nhận được Discount 7% khi thực hiện 9 giao dịch. Áp dụng từ 4/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Discount lớn nhất từ chưa từng có!,2022-08-10,2022-08-19,90000,270000,270000,PROMO7897,True
31,31,Ưu đãi Vay online Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Vay online Cùng ứng dụng sẽ nhận được Flash Sale 10% khi thực hiện 6 giao dịch. Áp dụng từ 6/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2022-06-26,2022-07-26,100000,200000,80000,PROMO8128,False
32,32,"Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng",Special Offer,"Khách hàng tham gia chương trình Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng sẽ nhận được Special Offer 13% khi thực hiện 10 giao dịch. Áp dụng từ 11/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!",2020-08-05,2020-08-14,80000,320000,280000,PROMO1649,True
33,33,Ưu đãi Mua sắm Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Mua sắm Cùng ứng dụng sẽ nhận được Special Offer 15% khi thực hiện 10 giao dịch. Áp dụng từ 13/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2022-08-27,2022-09-11,50000,100000,320000,PROMO2051,False
34,34,Ưu đãi Nhận coupon giảm giá Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Nhận coupon giảm giá Cùng ứng dụng sẽ nhận được Flash Sale 8% khi thực hiện 7 giao dịch. Áp dụng từ 7/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2020-10-19,2020-11-15,60000,300000,240000,PROMO6829,False
35,35,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Membership Reward 11% khi thực hiện 7 giao dịch. Áp dụng từ 7/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2021-10-04,2021-10-18,70000,140000,130000,PROMO5600,True
36,36,Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng,Cashback,Khách hàng tham gia chương trình Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng sẽ nhận được Cashback 15% khi thực hiện 6 giao dịch. Áp dụng từ 13/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Cashback lớn nhất từ chưa từng có!,2022-05-20,2022-05-24,10000,40000,390000,PROMO4060,False
37,37,Ưu đãi Trả góp 0% lãi suất Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Trả góp 0% lãi suất Cùng ứng dụng sẽ nhận được Special Offer 12% khi thực hiện 8 giao dịch. Áp dụng từ 4/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2022-03-19,2022-04-10,110000,220000,280000,PROMO5015,True
38,38,Ưu đãi Mua sắm Cùng ứng dụng,Referral Bonus,Khách hàng tham gia chương trình Ưu đãi Mua sắm Cùng ứng dụng sẽ nhận được Referral Bonus 17% khi thực hiện 4 giao dịch. Áp dụng từ 9/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Referral Bonus lớn nhất từ chưa từng có!,2020-04-21,2020-05-21,160000,320000,280000,PROMO2230,True
39,39,Ưu đãi Mua sắm Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Mua sắm Cùng ứng dụng sẽ nhận được Special Offer 16% khi thực hiện 10 giao dịch. Áp dụng từ 16/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2020-04-17,2020-04-23,80000,320000,330000,PROMO2263,True
40,40,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Loyalty Reward 9% khi thực hiện 8 giao dịch. Áp dụng từ 10/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2022-01-14,2022-02-08,110000,440000,370000,PROMO3069,True
41,41,Ưu đãi Giới thiệu bạn bè Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Giới thiệu bạn bè Cùng ứng dụng sẽ nhận được Membership Reward 6% khi thực hiện 8 giao dịch. Áp dụng từ 27/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2022-07-18,2022-08-15,20000,60000,180000,PROMO3918,False
42,42,Ưu đãi Quà tặng với Thẻ tín dụng Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Quà tặng với Thẻ tín dụng Cùng ứng dụng sẽ nhận được Membership Reward 10% khi thực hiện 3 giao dịch. Áp dụng từ 23/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2021-11-08,2021-11-18,40000,160000,50000,PROMO2055,False
43,43,Ưu đãi Quà tặng với Thẻ tín dụng Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Quà tặng với Thẻ tín dụng Cùng ứng dụng sẽ nhận được Membership Reward 13% khi thực hiện 10 giao dịch. Áp dụng từ 28/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2021-09-16,2021-10-03,140000,280000,110000,PROMO7483,False
44,44,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Special Offer 20% khi thực hiện 3 giao dịch. Áp dụng từ 26/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2022-11-09,2022-11-25,70000,140000,70000,PROMO2021,False
45,45,Ưu đãi Trả góp 0% lãi suất Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Trả góp 0% lãi suất Cùng ứng dụng sẽ nhận được Loyalty Reward 9% khi thực hiện 5 giao dịch. Áp dụng từ 9/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2020-05-07,2020-05-22,130000,650000,320000,PROMO3820,True
46,46,Ưu đãi Đầu tư Thảm đỏ Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Đầu tư Thảm đỏ Cùng ứng dụng sẽ nhận được Flash Sale 5% khi thực hiện 5 giao dịch. Áp dụng từ 17/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2020-12-20,2021-01-08,120000,600000,120000,PROMO4698,True
47,47,Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng sẽ nhận được Flash Sale 20% khi thực hiện 6 giao dịch. Áp dụng từ 23/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2020-10-27,2020-11-09,140000,560000,130000,PROMO4595,True
48,48,Ưu đãi Chào mừng Cùng ứng dụng,Membership Reward,Khách hàng tham gia chương trình Ưu đãi Chào mừng Cùng ứng dụng sẽ nhận được Membership Reward 16% khi thực hiện 5 giao dịch. Áp dụng từ 17/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Membership Reward lớn nhất từ chưa từng có!,2021-12-12,2021-12-24,120000,480000,170000,PROMO5908,False
49,49,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Flash Sale 7% khi thực hiện 4 giao dịch. Áp dụng từ 20/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2020-02-18,2020-03-10,120000,600000,250000,PROMO3888,True
50,50,Ưu đãi Khuyến mãi Tiền mặt Cùng ứng dụng,Points Redemption,Khách hàng tham gia chương trình Ưu đãi Khuyến mãi Tiền mặt Cùng ứng dụng sẽ nhận được Points Redemption 11% khi thực hiện 3 giao dịch. Áp dụng từ 16/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Points Redemption lớn nhất từ chưa từng có!,2022-01-11,2022-01-26,50000,200000,440000,PROMO7291,True
51,51,"Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng",Discount,"Khách hàng tham gia chương trình Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng sẽ nhận được Discount 7% khi thực hiện 7 giao dịch. Áp dụng từ 21/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Discount lớn nhất từ chưa từng có!",2020-11-02,2020-11-13,80000,160000,90000,PROMO3279,True
52,52,Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng,Referral Bonus,Khách hàng tham gia chương trình Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng sẽ nhận được Referral Bonus 17% khi thực hiện 9 giao dịch. Áp dụng từ 13/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Referral Bonus lớn nhất từ chưa từng có!,2021-10-02,2021-10-15,170000,850000,230000,PROMO3069,False
53,53,Ưu đãi Linh hoạt thanh toán Cùng ứng dụng,Cashback,Khách hàng tham gia chương trình Ưu đãi Linh hoạt thanh toán Cùng ứng dụng sẽ nhận được Cashback 18% khi thực hiện 9 giao dịch. Áp dụng từ 4/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Cashback lớn nhất từ chưa từng có!,2020-03-13,2020-03-25,10000,40000,180000,PROMO5066,False
54,54,"Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng",Discount,"Khách hàng tham gia chương trình Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng sẽ nhận được Discount 11% khi thực hiện 10 giao dịch. Áp dụng từ 19/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Discount lớn nhất từ chưa từng có!",2020-02-09,2020-02-12,110000,330000,280000,PROMO5266,True
55,55,Ưu đãi Thanh toán QR Pay Cùng ứng dụng,Special Offer,Khách hàng tham gia chương trình Ưu đãi Thanh toán QR Pay Cùng ứng dụng sẽ nhận được Special Offer 9% khi thực hiện 6 giao dịch. Áp dụng từ 9/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Special Offer lớn nhất từ chưa từng có!,2021-04-13,2021-05-04,180000,720000,120000,PROMO8313,True
56,56,"Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng",Free Gift,"Khách hàng tham gia chương trình Ưu đãi Voucher 500,000 VND cho mỗi lần giao dịch Cùng ứng dụng sẽ nhận được Free Gift 20% khi thực hiện 9 giao dịch. Áp dụng từ 28/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Free Gift lớn nhất từ chưa từng có!",2022-06-26,2022-07-23,110000,330000,330000,PROMO7279,True
57,57,Ưu đãi Mở tài khoản Cùng ứng dụng,Cashback,Khách hàng tham gia chương trình Ưu đãi Mở tài khoản Cùng ứng dụng sẽ nhận được Cashback 5% khi thực hiện 4 giao dịch. Áp dụng từ 19/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Cashback lớn nhất từ chưa từng có!,2021-09-02,2021-09-05,10000,40000,170000,PROMO3237,True
58,58,Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng,Free Gift,Khách hàng tham gia chương trình Ưu đãi Ưu đãi Tín dụng độc quyền Cùng ứng dụng sẽ nhận được Free Gift 14% khi thực hiện 9 giao dịch. Áp dụng từ 17/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Free Gift lớn nhất từ chưa từng có!,2022-03-01,2022-03-15,20000,80000,350000,PROMO1013,True
59,59,Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng,Flash Sale,Khách hàng tham gia chương trình Ưu đãi Hoàn tiền 10% cho thành viên mới Cùng ứng dụng sẽ nhận được Flash Sale 16% khi thực hiện 7 giao dịch. Áp dụng từ 18/08/2023 đến 30/08/2023. Đừng bỏ lỡ cơ hội nhận Flash Sale lớn nhất từ chưa từng có!,2022-05-26,2022-06-08,100000,500000,290000,PROMO2852,False
60,60,Ưu đãi Tặng voucher mua sắm Cùng ứng dụng,Referral Bonus,Khách hàng tham gia chương trình Ưu đãi Tặng voucher mua sắm Cùng ứng dụng sẽ nhận được Referral Bonus 5% khi thực hiện 7 giao dịch. Áp dụng từ 21/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Referral Bonus lớn nhất từ chưa từng có!,2022-05-23,2022-06-18,190000,570000,380000,PROMO8562,False
61,61,Ưu đãi Mở tài khoản Cùng ứng dụng,Loyalty Reward,Khách hàng tham gia chương trình Ưu đãi Mở tài khoản Cùng ứng dụng sẽ nhận được Loyalty Reward 19% khi thực hiện 6 giao dịch. Áp dụng từ 12/08/2023 đến 31/08/2023. Đừng bỏ lỡ cơ hội nhận Loyalty Reward lớn nhất từ chưa từng có!,2021-06-17,2021-06-20,30000,150000,490000,PROMO7977,False
62,62,Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng,Exclusive Deal,Khách hàng tham gia chương trình Ưu đãi Phí giao dịch 0 đồng Cùng ứng dụng sẽ nhận được Exclusive Deal 7% khi thực hiện 10 giao dịch. Áp dụng từ 24/08/2023 đến 29/08/2023. Đừng bỏ lỡ cơ hội nhận Exclusive Deal lớn nhất từ chưa từng có!,2021-11-02,2021-11-25,80000,320000,390000,PROMO1340,False
